"country","date","name","actual","consensus","previous","volatility"
"Australia","20130815 01:00:00","Consumer Inflation Expectation","","","2.600  %","2"
"United Kingdom","20130815 08:30:00","Retail Sales (YoY)","","2.500  %","2.200  %","2"
"United Kingdom","20130815 08:30:00","Retail Sales ex-Fuel (YoY)","","2.700  %","2.100  %","2"
"United States","20130815 12:15:00","Fed's Bullard speech","","","","1"
"United States","20130815 12:30:00","Consumer Price Index (MoM)","","0.200  %","0.500  %","2"
"United States","20130815 12:30:00","Consumer Price Index (YoY)","","2.000  %","1.800  %","3"
"United States","20130815 12:30:00","Consumer Price Index Core s.a","",""," 233.640 ","1"
"United States","20130815 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.200  %","2"
"United States","20130815 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.600  %","3"
"United States","20130815 12:30:00","Consumer Price Index n.s.a (MoM)",""," 233.670 "," 233.500 ","1"
"United States","20130815 12:30:00","Initial Jobless Claims",""," 335.000 "," 333.000 ","2"
"United States","20130815 12:30:00","Continuing Jobless Claims",""," 3.000 "," 3.018 ","1"
"United States","20130815 12:30:00","NY Empire State Manufacturing Index",""," 10.000 "," 9.460 ","1"
"United States","20130815 13:00:00","Total Net TIC Flows","","","$ 56.400 ","1"
"United States","20130815 13:00:00","Net Long-Term TIC Flows","","$ 31.300 ","$ -27.200 ","2"
"United States","20130815 13:15:00","Industrial Production (MoM)","","0.300  %","0.300  %","2"
"United States","20130815 13:15:00","Capacity Utilization","","77.900  %","77.800  %","1"
"United States","20130815 14:00:00","NAHB Housing Market Index",""," 56.000 "," 57.000 ","2"
"United States","20130815 14:00:00","Philadelphia Fed Manufacturing Survey",""," 15.000 "," 19.800 ","2"
"Canada","20130815 14:30:00","BoC Review","","","","2"
"United States","20130815 14:30:00","EIA Natural Gas Storage change",""," 73.000 "," 96.000 ","1"
"Korea, Republic of","20130815 21:00:00","Producer Price Index Growth","","","-0.400  %","1"
