"country","date","name","actual","consensus","previous","volatility"
"Italy","20160329 08:00:00","Consumer Confidence","","","","1"
"Italy","20160329 08:00:00","Business Confidence","","","","1"
"European Monetary Union","20160329 08:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20160329 08:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20160329 08:00:00","M3 Money Supply (YoY)","","","","1"
"United States","20160329 09:15:00","FOMC Member Williams speech","","","","1"
"Canada","20160329 12:30:00","Raw Material Price Index","","","","1"
"Canada","20160329 12:30:00","Industrial Product Price (MoM)","","","","1"
"United States","20160329 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160329 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160329 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","1"
"United States","20160329 14:00:00","Consumer Confidence","","","","3"
"United States","20160329 15:30:00","52-Week Bill auction","","","","1"
"United States","20160329 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160329 16:30:00","Fed's Yellen Speech","","","","2"
"United States","20160329 17:00:00","2-Year Note Auction","","","","1"
"United States","20160329 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160329 21:45:00","Building Permits s.a. (MoM)","","","","1"
"Japan","20160329 23:50:00","Industrial Production (MoM)","","","","1"
"Japan","20160329 23:50:00","Industrial Production (YoY)","","","","2"
