"country","date","name","actual","consensus","previous","volatility"
"Brazil","20171115 00:00:00","Republic Day","","","","0"
"Australia","20171115 00:30:00","Wage Price Index (YoY)","","","","1"
"Australia","20171115 00:30:00","Wage Price Index (QoQ)","","","","1"
"China","20171115 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20171115 04:30:00","Industrial Production (YoY)","","","","1"
"Japan","20171115 04:30:00","Industrial Production (MoM)","","","","1"
"Japan","20171115 04:30:00","Capacity Utilization","","","","1"
"France","20171115 07:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20171115 07:45:00","Consumer Price Index (EU norm) (MoM)","","","","1"
"France","20171115 07:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"United States","20171115 08:00:00","Fed's Evans Speech","","","","1"
"Germany","20171115 09:30:00","10-y Bond Auction","","","","2"
"United Kingdom","20171115 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","3"
"European Monetary Union","20171115 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20171115 09:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20171115 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","3"
"European Monetary Union","20171115 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20171115 09:30:00","Claimant Count Rate","","","","1"
"United Kingdom","20171115 09:30:00","Claimant Count Change","","","","2"
"United Kingdom","20171115 10:00:00","MPC Member Haldane Speech","","","","2"
"European Monetary Union","20171115 10:00:00","Trade Balance n.s.a.","","","","2"
"European Monetary Union","20171115 10:00:00","Trade Balance s.a.","","","","2"
"European Monetary Union","20171115 10:00:00","ECB's Praet Speech","","","","2"
"India","20171115 11:00:00","Trade Deficit Government","","","","1"
"United States","20171115 12:00:00","MBA Mortgage Applications","","","","1"
"Russia","20171115 12:00:00","Budget Fulfilment","","","","1"
"United Kingdom","20171115 13:00:00","MPC Member Broadbent Speech","","","","2"
"United States","20171115 13:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20171115 13:30:00","Retail Sales ex Autos (MoM)","","","","2"
"United States","20171115 13:30:00","Retail Sales control group","","","","2"
"United States","20171115 13:30:00","Retail Sales (MoM)","","","","3"
"United States","20171115 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20171115 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","3"
"United States","20171115 13:30:00","Consumer Price Index (YoY)","","","","3"
"United States","20171115 13:30:00","Consumer Price Index Core s.a","","","","1"
"United States","20171115 13:30:00","Consumer Price Index n.s.a (MoM)","","","","2"
"United States","20171115 13:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20171115 15:00:00","Business Inventories","","","","1"
"United States","20171115 15:30:00","EIA Crude Oil Stocks change","","","","2"
"United States","20171115 21:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20171115 21:00:00","Total Net TIC Flows","","","","1"
"Japan","20171115 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20171115 23:50:00","Foreign bond investment","","","","2"
