"country","date","name","actual","consensus","previous","volatility"
"China","20160209 00:00:00","Chinese New Year","","","","0"
"Australia","20160209 00:00:00","HIA New Home Sales (MoM)","","","","2"
"United Kingdom","20160209 00:01:00","BRC Retail Sales Monitor - All (YoY)","","","","2"
"Australia","20160209 00:30:00","National Australia Bank's Business Confidence","","","","1"
"Australia","20160209 00:30:00","National Australia Bank's Business Conditions","","","","1"
"Japan","20160209 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Switzerland","20160209 06:45:00","Unemployment Rate s.a (MoM)","","","","3"
"Germany","20160209 07:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","","1"
"Germany","20160209 07:00:00","Industrial Production s.a. (MoM)","","","","1"
"Germany","20160209 07:00:00","Current Account n.s.a.","","","","2"
"Germany","20160209 07:00:00","Trade Balance s.a.","","","","2"
"Germany","20160209 07:00:00","Exports (MoM)","","","","2"
"Germany","20160209 07:00:00","Imports (MoM)","","","","2"
"France","20160209 07:45:00","Individual Investment (Current Year)","","","","1"
"France","20160209 07:45:00","Budget","","","","1"
"United Kingdom","20160209 09:30:00","Trade Balance; non-EU","","","","2"
"United Kingdom","20160209 09:30:00","Total Trade Balance","","","","2"
"United Kingdom","20160209 09:30:00","Goods Trade Balance","","","","2"
"Greece","20160209 10:00:00","Industrial Production (YoY)","","","","1"
"Portugal","20160209 10:00:00","Global Trade Balance","","","","1"
"Portugal","20160209 10:00:00","Unemployment Rate","","","","1"
"United States","20160209 11:00:00","NFIB Business Optimism Index","","","","1"
"United States","20160209 13:55:00","Redbook index (YoY)","","","","1"
"United States","20160209 13:55:00","Redbook index (MoM)","","","","1"
"United States","20160209 15:00:00","JOLTS Job Openings","","","","1"
"United States","20160209 15:00:00","Wholesale Inventories","","","","1"
"United States","20160209 16:30:00","4-Week Bill Auction","","","","1"
"United States","20160209 18:00:00","3-Year Note Auction","","","","1"
"United States","20160209 21:30:00","API Weekly Crude Oil Stock","","","","2"
"New Zealand","20160209 21:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"New Zealand","20160209 21:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"Australia","20160209 23:30:00","Westpac Consumer Confidence Index","","","","1"
"Japan","20160209 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20160209 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
