"country","date","name","actual","consensus","previous","volatility"
"Spain","20151229 08:00:00","Retail Sales (YoY)","","","","1"
"Italy","20151229 09:00:00","Consumer Confidence","","","","1"
"Italy","20151229 09:00:00","Business Confidence","","","","1"
"United States","20151229 13:30:00","Goods Trade Balance","","","","1"
"United States","20151229 13:55:00","Redbook index (MoM)","","","","1"
"United States","20151229 13:55:00","Redbook index (YoY)","","","","1"
"United States","20151229 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"United States","20151229 15:00:00","Consumer Confidence","","","","2"
"United States","20151229 16:30:00","4-Week Bill Auction","","","","1"
"United States","20151229 18:00:00","5-Year Note Auction","","","","1"
