"country","date","name","actual","consensus","previous","volatility"
"Australia","20170515 01:30:00","Home Loans","","","","2"
"Australia","20170515 01:30:00","Investment Lending for Homes","","","","2"
"China","20170515 02:00:00","Retail Sales (YoY)","","","","2"
"China","20170515 02:00:00","Industrial Production (YoY)","","","","2"
"China","20170515 02:00:00","Urban investment (YTD) (YoY)","","","","1"
"China","20170515 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20170515 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Switzerland","20170515 07:15:00","Producer and Import Prices (MoM)","","","","1"
"Switzerland","20170515 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Italy","20170515 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20170515 08:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20170515 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20170515 08:00:00","Consumer Price Index (YoY)","","","","1"
"Germany","20170515 09:00:00","German Buba Monthly Report","","","","1"
"Greece","20170515 09:00:00","Gross Domestic Product n.s.a (YoY)","","","","1"
"Portugal","20170515 09:00:00","Gross Domestic Product (QoQ)","","","","1"
"Portugal","20170515 09:00:00","Gross Domestic Product (YoY)","","","","1"
"United States","20170515 12:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20170515 14:00:00","NAHB Housing Market Index","","","","2"
"United States","20170515 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170515 15:30:00","6-Month Bill Auction","","","","1"
"United States","20170515 20:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20170515 20:00:00","Total Net TIC Flows","","","","1"
"United Kingdom","20170515 23:01:00","Rightmove House Price Index (YoY)","","","","1"
"United Kingdom","20170515 23:01:00","Rightmove House Price Index (MoM)","","","","1"
