"country","date","name","actual","consensus","previous","volatility"
"Australia","20160322 00:30:00","House Price Index (QoQ)","","","","2"
"Australia","20160322 00:30:00","House Price Index (YoY)","","","","2"
"Australia","20160322 00:45:00",""RBA Assist Gov Edey Speech "","","","","2"
"Japan","20160322 02:00:00","Nikkei Manufacturing PMI","","","","1"
"Japan","20160322 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Australia","20160322 05:15:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Switzerland","20160322 07:00:00","Trade Balance","","","","1"
"Switzerland","20160322 07:00:00","Exports (MoM)","","","","1"
"Switzerland","20160322 07:00:00","Imports (MoM)","","","","1"
"Germany","20160322 08:00:00","IFO - Business Climate","","","","2"
"Germany","20160322 08:00:00","IFO - Current Assessment","","","","2"
"Germany","20160322 08:00:00","IFO - Expectations","","","","2"
"France","20160322 08:00:00","Markit PMI Composite","","","","1"
"France","20160322 08:00:00","Markit Services PMI","","","","1"
"France","20160322 08:00:00","Markit Manufacturing PMI","","","","1"
"Germany","20160322 08:30:00","Markit Services PMI","","","","2"
"Germany","20160322 08:30:00","Markit Manufacturing PMI","","","","2"
"Germany","20160322 08:30:00","Markit PMI Composite","","","","2"
"United Kingdom","20160322 08:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160322 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160322 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160322 08:30:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20160322 09:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20160322 09:00:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20160322 09:00:00","Markit PMI Composite","","","","2"
"United Kingdom","20160322 09:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20160322 09:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20160322 09:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20160322 09:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20160322 09:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20160322 09:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20160322 09:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20160322 09:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20160322 09:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20160322 09:30:00","Consumer Price Index (MoM)","","","","2"
"United Kingdom","20160322 09:30:00","Public Sector Net Borrowing","","","","2"
"Germany","20160322 10:00:00","ZEW Survey - Current Situation","","","","2"
"Germany","20160322 10:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Greece","20160322 10:00:00","Current Account (YoY)","","","","1"
"European Monetary Union","20160322 10:00:00","ZEW Survey - Economic Sentiment","","","","2"
"United States","20160322 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160322 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160322 13:00:00","Housing Price Index (MoM)","","","","2"
"United States","20160322 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20160322 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"United States","20160322 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160322 17:30:00","Fed's Evans Speech","","","","1"
"United States","20160322 20:30:00","API Weekly Crude Oil Stock","","","","1"
