"country","date","name","actual","consensus","previous","volatility"
"Australia","20170711 01:30:00","Home Loans","","","","2"
"Australia","20170711 01:30:00","Investment Lending for Homes","","","","2"
"Australia","20170711 01:30:00","National Australia Bank's Business Confidence","","","","1"
"Australia","20170711 01:30:00","National Australia Bank's Business Conditions","","","","1"
"China","20170711 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20170711 02:00:00","New Loans","","","","1"
"United States","20170711 03:05:00","FOMC Member Williams speech","","","","1"
"Japan","20170711 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Italy","20170711 08:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20170711 08:00:00","Industrial Output w.d.a (YoY)","","","","1"
"Spain","20170711 09:30:00","12-Month Letras Auction","","","","1"
"Spain","20170711 09:30:00","6-Month Letras Auction","","","","1"
"United States","20170711 10:00:00","NFIB Business Optimism Index","","","","1"
"United Kingdom","20170711 10:00:00","MPC Member Haldane Speech","","","","1"
"United Kingdom","20170711 11:00:00","MPC Member Broadbent Speech","","","","1"
"India","20170711 11:00:00","Trade Deficit Government","","","","1"
"Canada","20170711 12:15:00","Housing Starts s.a (YoY)","","","","2"
"United States","20170711 12:55:00","Redbook index (YoY)","","","","1"
"United States","20170711 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170711 14:00:00","JOLTS Job Openings","","","","1"
"United States","20170711 14:00:00","Wholesale Inventories","","","","1"
"United States","20170711 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170711 16:30:00","FOMC Member Brainard Speech","","","","2"
"United States","20170711 17:00:00","3-Year Note Auction","","","","1"
"United States","20170711 17:20:00","FOMC Member Kashkari Speech","","","","2"
"United States","20170711 20:30:00","API Weekly Crude Oil Stock","","","","1"
"Japan","20170711 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20170711 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
