"country","date","name","actual","consensus","previous","volatility"
"Australia","20151210 00:00:00","Consumer Inflation Expectation","","","","2"
"United Kingdom","20151210 00:01:00","RICS Housing Price Balance","","","","2"
"Australia","20151210 00:30:00","Fulltime employment","","","","2"
"Australia","20151210 00:30:00","Part-time employment","","","","1"
"Australia","20151210 00:30:00","Employment Change s.a.","","","","3"
"Australia","20151210 00:30:00","Participation Rate","","","","3"
"Australia","20151210 00:30:00","Unemployment Rate s.a.","","","","3"
"China","20151210 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20151210 02:00:00","New Loans","","","","1"
"France","20151210 06:30:00","Nonfarm Payrolls (QoQ)","","","","1"
"France","20151210 07:45:00","Industrial Output (MoM)","","","","1"
"France","20151210 07:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20151210 07:45:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"France","20151210 07:45:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"Switzerland","20151210 08:30:00","SNB Interest Rate Decision","","","","3"
"Switzerland","20151210 08:30:00","SNB press conference","","","","3"
"United Kingdom","20151210 09:30:00","Trade Balance; non-EU","","","","2"
"United Kingdom","20151210 09:30:00","Goods Trade Balance","","","","2"
"United Kingdom","20151210 09:30:00","Total Trade Balance","","","","2"
"Greece","20151210 10:00:00","Industrial Production (YoY)","","","","1"
"Greece","20151210 10:00:00","Consumer Price Index - Harmonized (YoY)","","","","1"
"Greece","20151210 10:00:00","Consumer Price Index (YoY)","","","","1"
"Greece","20151210 10:00:00","Unemployment Rate (MoM)","","","","1"
"India","20151210 11:30:00","Trade Deficit - RBI","","","","1"
"India","20151210 11:30:00","M3 Money Supply","","","","1"
"India","20151210 11:30:00","Balance Payment $","","","","1"
"India","20151210 11:30:00","Current Account Balance $","","","","1"
"United Kingdom","20151210 12:00:00","BoE Interest Rate Decision","","","","3"
"European Monetary Union","20151210 12:00:00","BoE Interest Rate Decision","","","","2"
"United Kingdom","20151210 12:00:00","BoE Asset Purchase Facility","","","","3"
"European Monetary Union","20151210 12:00:00","BoE Asset Purchase Facility","","","","2"
"United Kingdom","20151210 12:00:00","Bank of England Minutes","","","","2"
"United Kingdom","20151210 12:00:00","BOE MPC Vote Hike","","","","3"
"European Monetary Union","20151210 12:00:00","BOE MPC Vote Hike","","","","2"
"United Kingdom","20151210 12:00:00","BOE MPC Vote Cut","","","","3"
"European Monetary Union","20151210 12:00:00","BOE MPC Vote Cut","","","","2"
"United Kingdom","20151210 12:00:00","BOE MPC Vote Unchanged","","","","3"
"European Monetary Union","20151210 12:00:00","BOE MPC Vote Unchanged","","","","2"
"United Kingdom","20151210 12:00:00","BoE Monetary Policy Statement","","","","3"
"European Monetary Union","20151210 12:00:00","BoE Monetary Policy Statement","","","","2"
"United States","20151210 13:00:00","Continuing Jobless Claims","","","","1"
"United States","20151210 13:00:00","Initial Jobless Claims","","","","2"
"United States","20151210 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20151210 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20151210 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20151210 13:30:00","Import Price Index (MoM)","","","","1"
"Canada","20151210 13:30:00","Capacity Utilization","","","","1"
"Canada","20151210 13:30:00","New Housing Price Index (YoY)","","","","1"
"Canada","20151210 13:30:00","New Housing Price Index (MoM)","","","","1"
"United States","20151210 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20151210 18:00:00","30-Year Bond Auction","","","","1"
"Germany","20151210 18:00:00","German Buba President Weidmann speech","","","","2"
"United States","20151210 19:00:00","Monthly Budget Statement","","","","2"
"New Zealand","20151210 21:30:00","Business NZ PMI","","","","2"
"New Zealand","20151210 21:45:00","Food Price Index (MoM)","","","","1"
