"country","date","name","actual","consensus","previous","volatility"
"Australia","20170919 01:30:00","House Price Index (QoQ)","","","","2"
"Australia","20170919 01:30:00","House Price Index (YoY)","","","","2"
"Australia","20170919 01:30:00","RBA Meeting's Minutes","","","","3"
"European Monetary Union","20170919 08:00:00","Current Account n.s.a","","","","1"
"European Monetary Union","20170919 08:00:00","Current Account s.a","","","","1"
"Germany","20170919 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Germany","20170919 09:00:00","ZEW Survey - Current Situation","","","","2"
"European Monetary Union","20170919 09:00:00","Construction Output w.d.a (YoY)","","","","1"
"European Monetary Union","20170919 09:00:00","Construction Output  s.a (MoM)","","","","1"
"European Monetary Union","20170919 09:00:00","ZEW Survey - Economic Sentiment","","","","1"
"Spain","20170919 09:30:00","9-Month Letras Auction","","","","1"
"Spain","20170919 09:30:00","3-Month Letras Auction","","","","1"
"United Kingdom","20170919 09:30:00","30-y Bond Auction","","","","1"
"United States","20170919 12:30:00","Building Permits Change","","","","2"
"United States","20170919 12:30:00","Housing Starts Change","","","","2"
"United States","20170919 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20170919 12:30:00","Building Permits (MoM)","","","","2"
"United States","20170919 12:30:00","Current Account","","","","1"
"United States","20170919 12:30:00","Import Price Index (MoM)","","","","1"
"United States","20170919 12:30:00","Export Price Index (YoY)","","","","1"
"United States","20170919 12:30:00","Import Price Index (YoY)","","","","1"
"United States","20170919 12:30:00","Export Price Index (MoM)","","","","1"
"Canada","20170919 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"United States","20170919 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170919 12:55:00","Redbook index (YoY)","","","","1"
"Russia","20170919 13:00:00","Unemployment Rate","","","","1"
"New Zealand","20170919 14:00:00","GDT Price Index","","","","1"
"United States","20170919 16:30:00","4-Week Bill Auction","","","","1"
"United States","20170919 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20170919 22:45:00","Current Account (QoQ)","","","","1"
"New Zealand","20170919 22:45:00","Current Account - GDP Ratio","","","","1"
"Japan","20170919 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20170919 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20170919 23:50:00","Imports (YoY)","","","","2"
"Japan","20170919 23:50:00","Exports (YoY)","","","","2"
