"country","date","name","actual","consensus","previous","volatility"
"Japan","20130417 05:00:00","Consumer Confidence Index",""," 46.700 "," 44.300 ","2"
"United Kingdom","20130417 08:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20130417 08:30:00","Bank of England Minutes","","","","2"
"United Kingdom","20130417 08:30:00","Claimant Count Change",""," 0.000 "," -1.500 ","2"
"European Monetary Union","20130417 08:30:00","Claimant Count Change",""," 0.000 "," -1.500 ","2"
"United Kingdom","20130417 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","1.200  %","1.200  %","2"
"United Kingdom","20130417 08:30:00","Claimant Count Rate","","4.700  %","4.700  %","2"
"United Kingdom","20130417 08:30:00","ILO Unemployment Rate (3M)","","7.800  %","7.800  %","2"
"Switzerland","20130417 09:00:00","ZEW Survey - Expectations",""," 5.000 "," 2.300 ","2"
"Germany","20130417 10:40:00","10-y Bond Auction","","","1.360  %","2"
"Poland","20130417 12:00:00","Corporate Sector Wages","","","4.000  %","1"
"United States","20130417 13:30:00","Fed's Bullard speech","","","","1"
"Canada","20130417 14:00:00","BoC Interest Rate Decision","","1.000  %","1.000  %","3"
"Canada","20130417 14:00:00","BOC Rate Statement","","","","3"
"Canada","20130417 14:00:00","BoC Press Conference","","","","3"
"United States","20130417 14:30:00","EIA Crude Oil Stocks change","",""," 0.250 ","1"
"United States","20130417 16:00:00","Federal Reserve Bank of Boston President Eric Rosengren Speech","","","","1"
"United States","20130417 18:00:00","Fed's Beige Book","","","","3"
"United States","20130417 20:00:00","Treasury Sec Lew Speech","","","","2"
"Brazil","20130417 21:00:00","Interest Rate Decision","","","7.250  %","1"
"Japan","20130417 23:50:00","Foreign bond investment","","","¥ 463.600 ","1"
"Japan","20130417 23:50:00","Foreign investment in Japan stocks","","","¥ 868.600 ","1"
"Japan","20130417 23:50:00","Merchandise Trade Balance Total","","¥ -498.300 ","¥ -777.500 ","2"
"Japan","20130417 23:50:00","Adjusted Merchandise Trade Balance","","¥ -934.500 ","¥ -1,086.581 ","1"
"Japan","20130417 23:50:00","Exports (YoY)","","0.400  %","-2.900  %","1"
"Japan","20130417 23:50:00","Imports (YoY)","","6.300  %","11.900  %","1"
