"country","date","name","actual","consensus","previous","volatility"
"Canada","20150803 00:00:00","August Civic Holiday","","","","0"
"Australia","20150803 00:30:00","TD Securities Inflation (YoY)","","","","2"
"Australia","20150803 00:30:00","TD Securities Inflation (MoM)","","","","2"
"Australia","20150803 01:00:00","HIA New Home Sales (MoM)","","","","2"
"Australia","20150803 01:30:00","ANZ Job Advertisements","","","","1"
"Japan","20150803 01:35:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","","","","1"
"China","20150803 01:45:00","Caixin Manufacturing PMI","","","","2"
"Japan","20150803 05:00:00","Vehicle Sales (YoY)","","","","1"
"United Kingdom","20150803 06:00:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20150803 06:00:00","Halifax House Prices (MoM)","","","","1"
"Spain","20150803 07:15:00","Markit Manufacturing PMI","","","","1"
"Switzerland","20150803 07:30:00","SVME - Purchasing Managers' Index","","","","1"
"Italy","20150803 07:45:00","Markit Manufacturing PMI","","","","1"
"France","20150803 07:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20150803 07:55:00","Markit Manufacturing PMI","","","","2"
"Greece","20150803 08:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20150803 08:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20150803 08:30:00","Markit Manufacturing PMI","","","","2"
"United States","20150803 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","1"
"United States","20150803 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","1"
"United States","20150803 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","1"
"United States","20150803 12:30:00","Personal Income (MoM)","","","","2"
"United States","20150803 12:30:00","Personal Income (MoM)","","","","1"
"United States","20150803 12:30:00","Personal Spending","","","","1"
"United States","20150803 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","1"
"United States","20150803 13:00:00","FOMC Member Powell Speech","","","","1"
"United States","20150803 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20150803 14:00:00","ISM Manufacturing PMI","","","","3"
"United States","20150803 14:00:00","ISM Prices Paid","","","","3"
"United States","20150803 14:00:00","Construction Spending (MoM)","","","","2"
"United States","20150803 15:30:00","6-Month Bill Auction","","","","1"
"United States","20150803 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150803 17:30:00","Total Vehicle Sales","","","","1"
"Japan","20150803 23:50:00","Monetary Base (YoY)","","","","1"
