"country","date","name","actual","consensus","previous","volatility"
"Australia","20161117 00:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20161117 00:30:00","Part-time employment","","","","1"
"Australia","20161117 00:30:00","Employment Change s.a.","","","","3"
"Australia","20161117 00:30:00","Fulltime employment","","","","2"
"Australia","20161117 00:30:00","Participation Rate","","","","1"
"Australia","20161117 00:30:00","Unemployment Rate s.a.","","","","3"
"France","20161117 06:30:00","ILO Unemployment","","","","1"
"China","20161117 08:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Italy","20161117 09:00:00","Trade Balance EU","","","","1"
"Italy","20161117 09:00:00","Global Trade Balance","","","","1"
"United Kingdom","20161117 09:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20161117 09:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20161117 09:30:00","Retail Sales (MoM)","","","","2"
"United Kingdom","20161117 09:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20161117 09:30:00","30-y Bond Auction","","","","1"
"Spain","20161117 10:00:00","10-y Obligaciones Auction","","","","1"
"Spain","20161117 10:00:00","3-y Bond Auction","","","","1"
"Spain","20161117 10:00:00","5-y Bond Auction","","","","1"
"European Monetary Union","20161117 10:00:00","Consumer Price Index - Core (MoM)","","","","2"
"European Monetary Union","20161117 10:00:00","Consumer Price Index - Core (YoY)","","","","2"
"European Monetary Union","20161117 10:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20161117 10:00:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20161117 10:00:00","Construction Output w.d.a (YoY)","","","","1"
"European Monetary Union","20161117 10:00:00","Construction Output  s.a (MoM)","","","","1"
"Portugal","20161117 11:00:00","Current Account Balance","","","","1"
"Russia","20161117 11:00:00","Central Bank Reserves $","","","","1"
"European Monetary Union","20161117 12:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
"United States","20161117 13:30:00","Building Permits (MoM)","","","","2"
"United States","20161117 13:30:00","Housing Starts (MoM)","","","","2"
"United States","20161117 13:30:00","Building Permits Change","","","","1"
"United States","20161117 13:30:00","Housing Starts Change","","","","1"
"United States","20161117 13:30:00","Initial Jobless Claims","","","","2"
"United States","20161117 13:30:00","Continuing Jobless Claims","","","","2"
"United States","20161117 13:30:00","Consumer Price Index (YoY)","","","","2"
"United States","20161117 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","2"
"United States","20161117 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20161117 13:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20161117 13:30:00","Consumer Price Index n.s.a (MoM)","","","","2"
"United States","20161117 13:30:00","Consumer Price Index Core s.a","","","","2"
"United States","20161117 13:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"Canada","20161117 13:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"Canada","20161117 13:30:00","Canadian portfolio investment in foreign securities","","","","1"
"United States","20161117 13:50:00","Fed's William Dudley speech","","","","1"
"United States","20161117 15:00:00","Fed's Yellen testifies","","","","3"
"United States","20161117 15:30:00","EIA Natural Gas Storage change","","","","1"
"Mexico","20161117 19:00:00","Central Bank Interest Rate","","","","1"
"New Zealand","20161117 21:45:00","Producer Price Index - Input (QoQ)","","","","1"
"New Zealand","20161117 21:45:00","Producer Price Index - Output (QoQ)","","","","1"
"European Monetary Union","20161117 21:45:00","ECB's Praet Speech","","","","1"
