"country","date","name","actual","consensus","previous","volatility"
"Australia","20120427 01:00:00","HIA New Home Sales (MoM)","","","3.000  %","2"
"Japan","20120427 03:30:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","3"
"Japan","20120427 05:00:00","Housing Starts (YoY)","","8.100  %","7.500  %","2"
"Japan","20120427 05:00:00","Annualized Housing Starts",""," 0.875 "," 0.845 ","2"
"Japan","20120427 05:00:00","Construction Orders (YoY)","","","-1.800  %","1"
"Germany","20120427 06:00:00","Gfk Consumer Confidence Survey",""," 5.900 "," 5.900 ","2"
"United Kingdom","20120427 06:00:00","Nationwide Housing Prices s.a (MoM)","","0.500  %","-1.000  %","2"
"United Kingdom","20120427 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","-0.300  %","-0.900  %","2"
"France","20120427 06:45:00","Consumer Spending (MoM)","","","3.000  %","1"
"France","20120427 06:45:00","Producer Prices (MoM)","","","0.800  %","1"
"Spain","20120427 07:00:00","HICP (YoY)","","","1.800  %","1"
"Denmark","20120427 07:00:00","Industrial Outlook","",""," 2.000 ","1"
"Spain","20120427 07:00:00","Retail Sales (YoY)","","","€ -6.400 ","1"
"Hungary","20120427 07:00:00","Unemployment Rate (3M)","","","11.600  %","1"
"Spain","20120427 07:00:00","Unemployment Survey","",""," 22.900 ","1"
"Sweden","20120427 07:30:00","Retail Sales (MoM)","","","1.200  %","1"
"Sweden","20120427 07:30:00","Retail Sales (YoY)","","","3.400  %","1"
"Norway","20120427 08:00:00","Retail Sales ","","","1.000  %","1"
"Italy","20120427 08:00:00","Retail Sales n.s.a (YoY)","","","0.800  %","1"
"Italy","20120427 08:00:00","Retail Sales s.a. (MoM)","","","0.700  %","1"
"Iceland","20120427 09:00:00","Consumer Price Index (MoM)","","","1.000  %","1"
"Iceland","20120427 09:00:00","Consumer Price Index (YoY)","","","6.400  %","1"
"Switzerland","20120427 09:00:00","KOF Leading Indicator",""," 0.260 "," 0.080 ","2"
"Greece","20120427 09:00:00","Producer Price Index (YoY)","","","6.800  %","1"
"Ireland","20120427 10:00:00","Retail Sales (MoM)","","","-0.300  %","1"
"Ireland","20120427 10:00:00","Retail Sales (YoY)","","","-1.900  %","1"
"Brazil","20120427 11:00:00","Inflation Index/IGP-M","","","0.560  %","1"
"India","20120427 11:30:00","FX Reserves, USD","","","$ 293.141 ","1"
"Canada","20120427 12:25:00","BoC Governor Mark Carney Speech","","","","2"
"United States","20120427 12:30:00","Gross Domestic Product Annualized","","2.500  %","3.000  %","3"
"United States","20120427 12:30:00","Gross Domestic Purchases Price Index","","2.300  %","0.900  %","3"
"United States","20120427 12:30:00","Real Personal Consumption Expenditures (QoQ)","","2.100  %","1.300  %","3"
"Mexico","20120427 13:00:00","Trade Balance s/a, $","","","$ 0.251 ","1"
"Mexico","20120427 13:00:00","Trade Balance, $","","","$ 0.442 ","1"
"Brazil","20120427 13:30:00","Nominal Budget Balance","",""," -8.755 ","1"
"Brazil","20120427 13:30:00","Primary Budget Surplus","",""," 9.514 ","1"
"United States","20120427 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 75.900 "," 76.200 ","3"
"Mexico","20120427 14:00:00","Central Bank Interest Rate","","","4.500  %","1"
