"country","date","name","actual","consensus","previous","volatility"
"France","20140923 06:45:00","Gross Domestic Product (QoQ)","","0.000  %","0.000  %","2"
"Germany","20140923 07:30:00","Markit Manufacturing PMI",""," 51.200 "," 51.400 ","2"
"Germany","20140923 07:30:00","Markit Services PMI",""," 54.600 "," 54.900 ","2"
"European Monetary Union","20140923 08:00:00","Markit Manufacturing PMI",""," 50.500 "," 50.700 ","2"
"United Kingdom","20140923 08:30:00","BBA Mortgage Approvals",""," 42.900 "," 42.800 ","1"
"United Kingdom","20140923 08:30:00","Public Sector Net Borrowing","","£ 10.000 ","£ -1.090 ","1"
"Hungary","20140923 12:00:00","MNB Interest Rate Decision","","","2.100  %","1"
"Canada","20140923 12:30:00","Retail Sales (MoM)","","0.500  %","1.100  %","2"
"Canada","20140923 12:30:00","Retail Sales ex Autos (MoM)","","0.000  %","1.500  %","1"
"United States","20140923 12:55:00","Redbook index (YoY)","","","3.600  %","1"
"United States","20140923 12:55:00","Redbook index (MoM)","","","-0.400  %","1"
"United States","20140923 13:00:00","Housing Price Index (MoM)","","","0.400  %","2"
"Mexico","20140923 13:00:00","Retail Sales (MoM)","","","0.200  %","1"
"Mexico","20140923 13:00:00","Retail Sales (YoY)","","","1.100  %","1"
"United States","20140923 13:20:00","FOMC Member Powell Speech","","","","1"
"United States","20140923 13:45:00","Markit Manufacturing PMI",""," 58.000 "," 57.900 ","2"
"United States","20140923 14:00:00","Richmond Fed Manufacturing Index","",""," 12.000 ","1"
"United States","20140923 15:30:00","4-Week Bill Auction","","","0.000  %","1"
"United States","20140923 17:00:00","2-Year Note Auction","","","0.530  %","1"
"Argentina","20140923 19:00:00","Trade Balance (MoM)","","","$ 803.000 ","1"
"New Zealand","20140923 22:45:00","Trade Balance (YoY)","","$ 1.220 ","$ 1.290 ","2"
"New Zealand","20140923 22:45:00","Exports","","$ 3.150 ","$ 3.700 ","1"
"New Zealand","20140923 22:45:00","Imports","","$ 4.450 ","$ 4.390 ","1"
"New Zealand","20140923 22:45:00","Trade Balance (MoM)","","$ -1,275.000 ","$ -692.000 ","2"
"Japan","20140923 23:50:00","Corporate Service Price (YoY)","","","3.700  %","1"
