"country","date","name","actual","consensus","previous","volatility"
"Spain","20171206 00:00:00","Spanish Constitution Day","","","","0"
"Australia","20171206 00:00:00","HIA New Home Sales (MoM)","","","","2"
"Australia","20171206 00:30:00","Gross Domestic Product (QoQ)","","","","2"
"Australia","20171206 00:30:00","Gross Domestic Product (YoY)","","","","2"
"Germany","20171206 07:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"Germany","20171206 07:00:00","Factory Orders s.a. (MoM)","","","","1"
"European Monetary Union","20171206 08:00:00","Non-monetary policy's ECB meeting","","","","3"
"Switzerland","20171206 08:15:00","Consumer Price Index (YoY)","","","","2"
"Switzerland","20171206 08:15:00","Consumer Price Index (MoM)","","","","2"
"India","20171206 09:00:00","Cash Reserve Ratio","","","","1"
"India","20171206 09:00:00","Reverse Repo Rate","","","","1"
"India","20171206 09:00:00","RBI Interest Rate Decision (Repo Rate)","","","","1"
"Germany","20171206 10:00:00","10-y Bond Auction","","","","2"
"European Monetary Union","20171206 10:30:00","ECB's Mersch speech","","","","1"
"India","20171206 11:30:00","M3 Money Supply","","","","1"
"United States","20171206 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20171206 13:15:00","ADP Employment Change","","","","2"
"United States","20171206 13:30:00","Unit Labor Costs","","","","2"
"United States","20171206 13:30:00","Nonfarm Productivity","","","","2"
"Canada","20171206 13:30:00","Labor Productivity (QoQ)","","","","1"
"United States","20171206 15:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"Canada","20171206 15:00:00","BOC Rate Statement","","","","3"
"Canada","20171206 15:00:00","BoC Interest Rate Decision","","","","3"
"United States","20171206 15:30:00","EIA Crude Oil Stocks change","","","","2"
"Australia","20171206 22:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20171206 23:50:00","JP Foreign Reserves","","","","1"
"Japan","20171206 23:50:00","Foreign bond investment","","","","2"
"Japan","20171206 23:50:00","Foreign investment in Japan stocks","","","","2"
