"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20151103 00:00:00","ANZ Commodity Price","","","","1"
"Japan","20151103 00:00:00","Culture Day","","","","0"
"Australia","20151103 03:30:00","RBA Interest Rate Decision","","","","3"
"Australia","20151103 03:30:00","RBA Rate Statement","","","","3"
"Spain","20151103 08:00:00","Unemployment Change","","","","1"
"United Kingdom","20151103 09:30:00","PMI Construction","","","","2"
"United States","20151103 13:55:00","Redbook index (YoY)","","","","1"
"United States","20151103 13:55:00","Redbook index (MoM)","","","","1"
"New Zealand","20151103 14:00:00","GDT Price Index","","","","1"
"United States","20151103 14:45:00","ISM New York index","","","","1"
"United States","20151103 15:00:00","Factory Orders (MoM)","","","","2"
"United States","20151103 15:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20151103 16:30:00","4-Week Bill Auction","","","","1"
"European Monetary Union","20151103 19:00:00","ECB President Draghi's Speech","","","","3"
"United States","20151103 21:00:00","Total Vehicle Sales","","","","1"
"New Zealand","20151103 21:45:00","Participation Rate","","","","2"
"New Zealand","20151103 21:45:00","Employment Change","","","","2"
"New Zealand","20151103 21:45:00","Unemployment Rate","","","","3"
"New Zealand","20151103 21:45:00","Labour cost index (YoY)","","","","1"
"New Zealand","20151103 21:45:00","Labour cost index (QoQ)","","","","1"
"Australia","20151103 22:30:00","AiG Performance of Services Index","","","","1"
"United Kingdom","20151103 23:01:00","BRC Shop Price Index (MoM)","","","","1"
"Australia","20151103 23:30:00","Exports","","","","2"
"Australia","20151103 23:30:00","Imports","","","","2"
"Australia","20151103 23:30:00","Trade Balance","","","","2"
"Japan","20151103 23:50:00","Monetary Base (YoY)","","","","1"
