"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20140121 08:00:00","Monthly Statistical Bulletin","","","","2"
"Germany","20140121 09:00:00","German Constitutional Court Ruling","","","","2"
"Germany","20140121 10:00:00","ZEW Survey - Economic Sentiment",""," 64.000 "," 62.000 ","2"
"European Monetary Union","20140121 10:00:00","ZEW Survey - Economic Sentiment",""," 70.200 "," 68.300 ","2"
"Germany","20140121 10:00:00","ZEW Survey - Current Situation",""," 34.100 "," 32.400 ","2"
"Switzerland","20140121 10:00:00","ZEW Survey - Expectations",""," 44.000 "," 39.400 ","2"
"Poland","20140121 13:00:00","Industrial Output (YoY)","","","2.900  %","1"
"Hungary","20140121 13:00:00","MNB Interest Rate Decision","","","3.000  %","1"
"Poland","20140121 13:00:00","Producer Price Index (YoY)","","","-1.500  %","1"
"Canada","20140121 13:30:00","Wholesale Sales (MoM)","","0.300  %","1.400  %","1"
"Canada","20140121 13:30:00","Manufacturing Shipments (MoM)","","0.300  %","1.000  %","1"
"United States","20140121 13:55:00","Redbook index (MoM)","","","-0.300  %","1"
"United States","20140121 13:55:00","Redbook index (YoY)","","","2.900  %","1"
"Russia","20140121 14:00:00","Industrial Output","","","-1.000  %","1"
"United States","20140121 16:30:00","3-Month Bill Auction","","","0.035  %","1"
"United States","20140121 16:30:00","6-Month Bill Auction","","","0.055  %","1"
"Australia","20140121 23:30:00","Westpac Consumer Confidence","","","-4.800  %","2"
"Australia","20140121 23:30:00","Westpac Consumer Confidence Index","",""," 105.000 ","1"
